address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
天乡路一段2451号,温江区,[],[],[],成都市,[],B001C8N0G3,[],"103.836434,30.724147",中国邮政储蓄银行(万春营业所),[],[],四川省,[],[],2,028-67234106;95580,金融保险服务;银行;中国邮政储蓄银行,160139
驿都东路71-85号,龙泉驿区,[],[],[],成都市,[],B001C8NNW5,[],"104.264566,30.559901",中国邮政储蓄银行(龙泉驿区支行营业部),[],[],四川省,[],[],2,028-84884408;95580,金融保险服务;银行;中国邮政储蓄银行,160139
黄水镇玉龙北街19号,双流区,[],[],[],成都市,[],B001C80E6K,[],"103.882673,30.526080",中国邮政储蓄银行(黄水营业所),[],[],四川省,[],[],2,028-85781001;95580,金融保险服务;银行;中国邮政储蓄银行,160139
中街25号,青白江区,[],[],[],成都市,[],B001C807VX,[],"104.202295,30.881955",中国邮政储蓄银行(弥牟镇支行),[],[],四川省,[],[],2,028-83672247,金融保险服务;银行;中国邮政储蓄银行,160139
通胜街91-95号,崇州市,[],[],[],成都市,[],B0FFIA74O3,[],"103.773880,30.542468",中国邮政储蓄银行(三江街道营业所),[],[],四川省,[],[],2,028-82242115;95580,金融保险服务;银行;中国邮政储蓄银行,160139
翔凤路779-785号,都江堰市,[],[],[],成都市,[],B0FFGLXDX5,[],"103.643947,30.971118",中国邮政储蓄银行(翔凤路营业所),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
华阳镇正北上街24-28号,双流区,[],[],[],成都市,[],B001C808DP,[],"104.056049,30.505991",中国邮政储蓄银行(天府新区支行),[],[],四川省,[],[],2,028-85642431;028-85646123;95580,金融保险服务;银行;中国邮政储蓄银行,160139
正兴街道广东街105号,双流区,[],[],[],成都市,[],B0FFFDXBQZ,[],"104.040545,30.438880",中国邮政储蓄银行(正兴营业所),[],[],四川省,[],[],2,028-85671002,金融保险服务;银行;中国邮政储蓄银行,160139
龙都南路312-316号,龙泉驿区,[],[],[],成都市,[],B001C805EY,[],"104.262868,30.565649",中国邮政储蓄银行(龙都南路支行),[],[],四川省,[],[],2,028-84858920;028-84865976,金融保险服务;银行;中国邮政储蓄银行,160139
淳化街46-54号,双流区,[],[],[],成都市,[],B001C08KEJ,[],"103.923480,30.572734",中国邮政储蓄银行(成都双流区支行),[],[],四川省,[],[],2,028-85823480,金融保险服务;银行;中国邮政储蓄银行,160139
蒲阳路321-331号,都江堰市,[],[],[],成都市,[],B0FFFAB0FB,[],"103.630185,31.002129",中国邮政储蓄银行(都江堰市蒲阳路营业所),[],[],四川省,[],[],2,028-87130603,金融保险服务;银行;中国邮政储蓄银行,160139
四川大学望江校区文华大道,武侯区,[],[],[],成都市,[],B001C8P4NJ,[],"104.084549,30.632504",中国邮政储蓄银行(川大营业所),[],[],四川省,[],[],2,028-85401921;028-95580,金融保险服务;银行;中国邮政储蓄银行,160139
新繁街道正西街260号,新都区,[],[],[],成都市,[],B001C7TLJP,[],"104.018002,30.874151",中国邮政储蓄银行(新繁街道支行),[],[],四川省,[],[],2,028-83080419;95580,金融保险服务;银行;中国邮政储蓄银行,160139
[],新津区,[],[],[],成都市,[],B001C7XZ3R,[],"103.815046,30.417173",中国邮政储蓄银行(瑞新街营业所),[],[],四川省,[],[],2,028-82523540;95580,金融保险服务;银行;中国邮政储蓄银行,160139
三峨街14-34号,龙泉驿区,[],[],[],成都市,[],B0FFGIIJR0,[],"104.320654,30.640250",中国邮政储蓄银行(洛带镇营业所),[],[],四川省,[],[],2,028-84894400;95580,金融保险服务;银行;中国邮政储蓄银行,160139
富民路南段22-28号,大邑县,[],[],[],成都市,[],B001C7UHBW,[],"103.527376,30.581414",中国邮政储蓄银行(富民路邮政所),[],[],四川省,[],[],2,028-88291016;95580,金融保险服务;银行;中国邮政储蓄银行,160139
文康路80附近,青羊区,[],[],[],成都市,[],B0FFFPS5HQ,[],"103.926787,30.699592",中国邮政储蓄银行(文家场营业所),[],[],四川省,[],[],2,028-87072332;95580,金融保险服务;银行;中国邮政储蓄银行,160139
马鞍东路21号,金牛区,[],[],[],成都市,[],B001C7WBN6,[],"104.086783,30.675990",中国邮政储蓄银行(马鞍东路支行),[],[],四川省,[],[],2,028-83334397;95580,金融保险服务;银行;中国邮政储蓄银行,160139
黄瓦街167号,双流区,[],[],[],成都市,[],B001C8MSS6,[],"103.952558,30.494602",中国邮政储蓄银行(黄甲镇营业所),[],[],四川省,[],[],2,028-85780166,金融保险服务;银行;中国邮政储蓄银行,160139
观景路343号,都江堰市,[],[],[],成都市,[],B001C7U14A,[],"103.633423,30.995226",中国邮政储蓄银行(观景路营业所),[],[],四川省,[],[],2,028-87118996,金融保险服务;银行;中国邮政储蓄银行,160139
迎宾路369号,都江堰市,[],[],[],成都市,[],B001C94ZIM,[],"103.644375,30.979993",中国邮政储蓄银行(都江堰市支行),[],[],四川省,[],[],2,028-89738226;028-89737689,金融保险服务;银行;中国邮政储蓄银行,160139
大源北二街40/42/44/46号,武侯区,[],[],[],成都市,[],B001C8VXPH,[],"104.033691,30.556033",中国邮政储蓄银行(大源营业所),[],[],四川省,[],[],2,028-85323767;95580,金融保险服务;银行;中国邮政储蓄银行,160139
科创路180、184、186号,锦江区,[],[],[],成都市,[],B001C8O1V1,[],"104.090565,30.603410",中国邮政储蓄银行(科创路营业所),[],[],四川省,[],[],2,028-85970110;95580,金融保险服务;银行;中国邮政储蓄银行,160139
新下街197号,双流区,[],[],[],成都市,[],B001C8OLWD,[],"104.088194,30.552220",中国邮政储蓄银行(中和镇支行),[],[],四川省,[],[],2,028-85652651;95580,金融保险服务;银行;中国邮政储蓄银行,160139
走马河街278-308,都江堰市,[],[],[],成都市,[],B001C8OOEW,[],"103.625321,30.988522",中国邮政储蓄银行(江安路营业所),[],[],四川省,[],[],2,028-87229137;95580,金融保险服务;银行;中国邮政储蓄银行,160139
三圣祠街与中新街交叉口北50米,锦江区,[],[],[],成都市,[],B0FFK6NBEZ,[],"104.076430,30.657502",中国邮政储蓄银行24小时自助银行(北新街支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
正源路102,新津区,[],[],[],成都市,[],B001C8MSYA,[],"103.884122,30.484977",中国邮政储蓄银行(开元营业所),[],[],四川省,[],[],2,028-82482816,金融保险服务;银行;中国邮政储蓄银行,160139
南大街479-481号,彭州市,[],[],[],成都市,[],B0FFGI0YYA,[],"103.940895,30.973515",中国邮政储蓄银行(迎宾路支行),[],[],四川省,[],[],2,028-83700390;95580,金融保险服务;银行;中国邮政储蓄银行,160139
1环路西3段125号抚琴小区,金牛区,[],[],[],成都市,[],B001C7WR48,[],"104.041899,30.677438",中国邮政储蓄银行(抚琴小区营业所),[],[],四川省,[],[],2,028-87778203;028-95580,金融保险服务;银行;中国邮政储蓄银行,160139
竞成路1号,成华区,[],[],[],成都市,[],B001C7WR4A,[],"104.124022,30.643138",中国邮政储蓄银行(竞成路营业所),[],[],四川省,[],[],2,028-84477713,金融保险服务;银行;中国邮政储蓄银行,160139
羊马街道中心南街2-6号,崇州市,[],[],[],成都市,[],B001C8MK1D,[],"103.748120,30.661748",中国邮政储蓄银行(羊马街道营业所),[],[],四川省,[],[],2,028-82252115;95580,金融保险服务;银行;中国邮政储蓄银行,160139
簇桥生产路82号,武侯区,[],[],[],成都市,[],B001C8OC62,[],"103.990605,30.606385",中国邮政储蓄银行(簇桥支行),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
华林三路63号,成华区,[],[],[],成都市,[],B0G1ZR6AM1,[],"104.143434,30.682199",中国邮政储蓄银行(华林三路营业所),[],[],四川省,[],[],2,028-84077014;95580,金融保险服务;银行;中国邮政储蓄银行,160139
临邛镇兴贤街238号1幢1层,邛崃市,[],[],202,成都市,[],B001C8R8Q7,[],"103.463138,30.406839",中国邮政储蓄银行(邛崃市支行),B001C802NO,[],四川省,[],[],2,028-88793208;95580,金融保险服务;银行;中国邮政储蓄银行,160139
南岳街15-23号、41-43号,邛崃市,[],[],[],成都市,[],B001C0AJQQ,[],"103.459982,30.412391",中国邮政储蓄银行(南岳街营业所),[],[],四川省,[],[],2,028-88792316,金融保险服务;银行;中国邮政储蓄银行,160139
公兴镇荷韵路104号,双流区,[],[],[],成都市,[],B0FFGFLNEO,[],"103.996483,30.481529",中国邮政储蓄银行(公兴路营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
幸福路141-149号,金堂县,[],[],[],成都市,[],B001C06V5P,[],"104.436805,30.856152",中国邮政储蓄银行(幸福路营业所),[],[],四川省,[],[],2,028-84906506;028-88131910,金融保险服务;银行;中国邮政储蓄银行,160139
石家碾西路75号大弯青年生活广场1层,青白江区,[],[],[],成都市,[],B0FFG1PDOO,[],"104.256290,30.887707",中国邮政储蓄银行(青白江区支行),[],[],四川省,[],[],2,028-69280909;95580,金融保险服务;银行;中国邮政储蓄银行,160139
暑袜北一街25号附1号,锦江区,[],[],[],成都市,[],B001C7WHVO,[],"104.076915,30.660909",中国邮政储蓄银行(四川省分行直属支行),[],[],四川省,[],[],2,028-86617310,金融保险服务;银行;中国邮政储蓄银行,160139
文翁路147号,青羊区,[],[],[],成都市,[],B001C7WR4F,[],"104.060600,30.654810",中国邮政储蓄银行(陕西街支行),[],[],四川省,[],[],2,028-86130314;95580,金融保险服务;银行;中国邮政储蓄银行,160139
金泉路168金海岸·天府花园水城附近,金堂县,[],[],202,成都市,[],B001C7ZWQ9,[],"104.409070,30.850699",中国邮政储蓄银行(迎宾大道营业所),B0FFH3WBKD,[],四川省,[],[],2,028-84155902,金融保险服务;银行;中国邮政储蓄银行,160139
赵镇五横道金沙街金沙街238号1栋1层234、236号,金堂县,[],[],[],成都市,[],B001C7ZWPC,[],"104.406792,30.862201",中国邮政储蓄银行(金沙街支行),[],[],四川省,[],[],2,028-84933727;95580,金融保险服务;银行;中国邮政储蓄银行,160139
晋原街道西街9号,大邑县,[],[],[],成都市,[],B001C7XZ42,[],"103.520586,30.585628",中国邮政储蓄银行(西街营业所),[],[],四川省,[],[],2,028-88223023,金融保险服务;银行;中国邮政储蓄银行,160139
模范街101附2号,新津区,[],[],[],成都市,[],B001C7UY13,[],"103.811990,30.410881",中国邮政储蓄银行(模范街营业所),[],[],四川省,[],[],2,028-82523540;028-82522738,金融保险服务;银行;中国邮政储蓄银行,160139
和乐巷117、119、121号,郫都区,[],[],[],成都市,[],B001C91XMN,[],"103.887378,30.803653",中国邮政储蓄银行(和乐巷营业所),[],[],四川省,[],[],2,028-87581789;95580,金融保险服务;银行;中国邮政储蓄银行,160139
蜀龙大道中段1076-1078号附近,新都区,[],[],[],成都市,[],B0FFIL9QY8,[],"104.178612,30.819833",中国邮政储蓄银行(石油学院营业所),[],[],四川省,[],[],2,028-83046563;95580,金融保险服务;银行;中国邮政储蓄银行,160139
红建路南段103,简阳市,[],[],[],成都市,[],B0FFIGBE0F,[],"104.558065,30.383930",中国邮政储蓄银行(红建路南段营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
固驿街道羊安街,邛崃市,[],[],[],成都市,[],B001C7YJSG,[],"103.699657,30.392402",中国邮政储蓄银行(羊安镇支行),[],[],四川省,[],[],2,028-88752424,金融保险服务;银行;中国邮政储蓄银行,160139
长柏路105号,龙泉驿区,[],[],[],成都市,[],B0FFH82MCO,[],"104.269949,30.554921",中国邮政储蓄银行(长柏路营业所),[],[],四川省,[],[],2,028-84884410;95580,金融保险服务;银行;中国邮政储蓄银行,160139
蜀西环街66号附12号,金牛区,[],[],[],成都市,[],B0FFGY73G3,[],"104.002268,30.702556",中国邮政储蓄银行(蜀西环街营业所),[],[],四川省,[],[],2,028-87643920,金融保险服务;银行;中国邮政储蓄银行,160139
和盛镇和兴街79号(滨河路旁边),温江区,[],[],[],成都市,[],B001C8UB3T,[],"103.774833,30.751081",中国邮政储蓄银行(和盛邮政储蓄所),[],[],四川省,[],[],2,028-82771331;95580,金融保险服务;银行;中国邮政储蓄银行,160139
八宝街88号附2号,青羊区,[],[],[],成都市,[],B001C7WDET,[],"104.061026,30.671030",中国邮政储蓄银行(八宝街营业所),[],[],四川省,[],[],2,028-86644302;028-95580,金融保险服务;银行;中国邮政储蓄银行,160139
龙门中街与龙门北街交叉口西南50米,崇州市,[],[],[],成都市,[],B0GUHSS08F,[],"103.664861,30.631847",中国邮政储蓄银行(崇阳镇支行),[],[],四川省,[],[],2,028-82276007,金融保险服务;银行;中国邮政储蓄银行,160139
道观路102号,都江堰市,[],[],[],成都市,[],B0G3BZQGGP,[],"103.575609,30.846971",中国邮政储蓄银行,[],[],四川省,[],[],2,028-87213316,金融保险服务;银行;中国邮政储蓄银行,160139
望丛中路1092号1层8-10号,郫都区,[],[],[],成都市,[],B0G34ZRBR2,[],"103.903709,30.791506",中国邮政储蓄银行(望丛中路支行),[],[],四川省,[],[],2,028-87885381;028-61775480;95580,金融保险服务;银行;中国邮政储蓄银行,160139
长城路东街1号附近,双流区,[],[],[],成都市,[],B0G1ASXJYH,[],"103.991211,30.546228",中国邮政储蓄银行(文星营业所),[],[],四川省,[],[],2,028-85870614;95580,金融保险服务;银行;中国邮政储蓄银行,160139
蓉北商贸大道一段48号2,金牛区,[],[],[],成都市,[],B0FFLOWJMY,[],"104.064991,30.707819",中国邮政储蓄银行(成都市蓉北商贸大道营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
天彭街道金彭东路158号,彭州市,[],[],[],成都市,[],B0FFK80LDC,[],"103.960004,30.987629",中国邮政储蓄银行(金彭东路营业所),[],[],四川省,[],[],2,028-83706636;95580,金融保险服务;银行;中国邮政储蓄银行,160139
新兴镇顺瞿街393号,彭州市,[],[],[],成都市,[],B0FFJ09AS5,[],"103.852607,31.121367",中国邮政储蓄银行(新兴营业所),[],[],四川省,[],[],2,028-83841399;95580,金融保险服务;银行;中国邮政储蓄银行,160139
云龙镇和平东街13-15号,简阳市,[],[],[],成都市,[],B0FFI6IWB9,[],"104.853570,30.485092",中国邮政储蓄银行(五合邮政所),[],[],四川省,[],[],2,028-27787043,金融保险服务;银行;中国邮政储蓄银行,160139
出江镇隆兴街137号,大邑县,[],[],[],成都市,[],B0FFGWP2IE,[],"103.296254,30.579801",中国邮政储蓄银行(出江邮政支局),[],[],四川省,[],[],2,028-88218951;028-88308174,金融保险服务;银行;中国邮政储蓄银行,160139
雷家镇永安街1号,简阳市,[],[],[],成都市,[],B0FFGTD3LS,[],"104.463802,30.184129",中国邮政储蓄银行(雷家镇营业所),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
老龙乡水井街,简阳市,[],[],[],成都市,[],B0FFGTCNK5,[],"104.418949,30.137221",中国邮政储蓄银行(老龙乡营业所),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
董家埂客车站,简阳市,[],[],[],成都市,[],B0FFGT71J9,[],"104.324300,30.244130",中国邮政储蓄银行(董家埂镇营业所),[],[],四川省,[],[],2,028-27681029,金融保险服务;银行;中国邮政储蓄银行,160139
江源街道新场街127号,简阳市,[],[],[],成都市,[],B0FFGT5W4T,[],"104.531155,30.262224",中国邮政储蓄银行(江源街道营业所),[],[],四川省,[],[],2,028-27468166,金融保险服务;银行;中国邮政储蓄银行,160139
公园后街9号,简阳市,[],[],[],成都市,[],B0FFGNWMBG,[],"104.542432,30.397881",中国邮政储蓄银行(简阳市公园后街营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
养马街道芙蓉街129-133号,简阳市,[],[],[],成都市,[],B0FFFFMA6M,[],"104.502872,30.493891",中国邮政储蓄银行(养马街道支行),[],[],四川省,[],[],2,028-27722364;95580,金融保险服务;银行;中国邮政储蓄银行,160139
云龙镇文化路164号,简阳市,[],[],[],成都市,[],B03400MVQ8,[],"104.808088,30.420038",中国邮政储蓄银行(云龙镇营业所),[],[],四川省,[],[],2,028-27761501,金融保险服务;银行;中国邮政储蓄银行,160139
普新街36-38号,简阳市,[],[],[],成都市,[],B0340015WH,[],"104.666773,30.405812",中国邮政储蓄银行(普安乡营业所),[],[],四川省,[],[],2,028-27665029,金融保险服务;银行;中国邮政储蓄银行,160139
平泉街道前新街25号,简阳市,[],[],[],成都市,[],B034000YCJ,[],"104.640183,30.341956",中国邮政储蓄银行(平泉街道营业所),[],[],四川省,[],[],2,028-27626679,金融保险服务;银行;中国邮政储蓄银行,160139
中心街60号,大邑县,[],[],[],成都市,[],B001C8PM5F,[],"103.617411,30.513320",中国邮政储蓄银行(古镇支行),[],[],四川省,[],[],2,028-88315127,金融保险服务;银行;中国邮政储蓄银行,160139
新建街407-409号,邛崃市,[],[],[],成都市,[],B001C7VDL0,[],"103.671645,30.354040",中国邮政储蓄银行(牟礼镇支行),[],[],四川省,[],[],2,028-88721001;95580,金融保险服务;银行;中国邮政储蓄银行,160139
新龙路4号附19号,金堂县,[],[],[],成都市,[],B0FFITCEIW,[],"104.434284,30.847905",中国邮政储蓄银行(金堂县韩滩营业所),[],[],四川省,[],[],2,028-84935874;95580,金融保险服务;银行;中国邮政储蓄银行,160139
赵镇滨江路706号,金堂县,[],[],[],成都市,[],B0FFILIRKZ,[],"104.413820,30.856274",中国邮政储蓄银行(金航路支行),[],[],四川省,[],[],2,028-84998311;95580,金融保险服务;银行;中国邮政储蓄银行,160139
二环路西一段94号,武侯区,[],[],[],成都市,[],B001C7WFT8,[],"104.022976,30.645035",中国邮政储蓄银行(双楠支行),[],[],四川省,[],[],2,028-85087342,金融保险服务;银行;中国邮政储蓄银行,160139
建设路53号附1-3,成华区,[],[],[],成都市,[],B001C7WDHV,[],"104.101007,30.668166",中国邮政储蓄银行(建设路邮政支局),[],[],四川省,[],[],2,028-95580;028-84341899,金融保险服务;银行;中国邮政储蓄银行,160139
水口镇车站街4-8号,邛崃市,[],[],[],成都市,[],B001C8MNUK,[],"103.300458,30.449519",中国邮政储蓄银行(水口支行),[],[],四川省,[],[],2,028-88708091;95580,金融保险服务;银行;中国邮政储蓄银行,160139
天马镇金马街105号,都江堰市,[],[],[],成都市,[],B001C8N1BQ,[],"103.760304,30.973806",中国邮政储蓄银行(天马营业所),[],[],四川省,[],[],2,028-87249716,金融保险服务;银行;中国邮政储蓄银行,160139
白家镇黄河路南2段21-25号,双流区,[],[],[],成都市,[],B0FFF00D24,[],"104.010767,30.551051",中国邮政储蓄银行(白家邮政所),[],[],四川省,[],[],2,028-85865416;95580,金融保险服务;银行;中国邮政储蓄银行,160139
滨江街道青城路398号,都江堰市,[],[],0,成都市,[],B001C91YOS,[],"103.620480,30.978661",中国邮政储蓄银行(青城路营业所),B001C91YOT,[],四川省,[],[],2,028-61920856;95580,金融保险服务;银行;中国邮政储蓄银行,160139
国际商贸城荷花池中药材专业中药材市场1层6-1-13号,金牛区,[],[],[],成都市,[],B001C8MBSK,[],"104.088541,30.791200",中国邮政储蓄银行(成都市国际商贸城支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
东滨路江水湾16栋1层1-2号,简阳市,[],[],202,成都市,[],B0340015OB,[],"104.549433,30.400523",中国邮政储蓄银行(东滨路支行),B0FFL9E3ZA,[],四川省,[],[],2,028-27235129,金融保险服务;银行;中国邮政储蓄银行,160139
大石东路11号之附13-16,青羊区,[],[],[],成都市,[],B001C7WI4H,[],"104.045677,30.651910",中国邮政储蓄银行(大石东路营业所),[],[],四川省,[],[],2,028-87049475;95580,金融保险服务;银行;中国邮政储蓄银行,160139
踏水镇柏林街197号,简阳市,[],[],[],成都市,[],B03400MXEG,[],"104.691671,30.590721",中国邮政储蓄银行(寨子储蓄所),[],[],四川省,[],[],2,95580,金融保险服务;银行;银行,160100
平息乡八角庙北街2-4号,简阳市,[],[],[],成都市,[],B034000YDX,[],"104.810432,30.342722",中国邮政储蓄银行(平息乡营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
丽蓉大道140-142号,彭州市,[],[],[],成都市,[],B001C8ODIL,[],"103.872077,30.972160",中国邮政储蓄银行(丽春街道支行),[],[],四川省,[],[],2,028-83816196;95580,金融保险服务;银行;中国邮政储蓄银行,160139
又新镇金乐路5号,金堂县,[],[],[],成都市,[],B001C7X4PV,[],"104.788835,30.568975",中国邮政储蓄银行(金堂县又新营业所),[],[],四川省,[],[],2,028-84971388,金融保险服务;银行;中国邮政储蓄银行,160139
顺江路33号,锦江区,[],[],[],成都市,[],B001C7WR4B,[],"104.090962,30.639242",中国邮政储蓄银行(顺江路营业所),[],[],四川省,[],[],2,028-84510507;95580,金融保险服务;银行;中国邮政储蓄银行,160139
宝莲路374-376号,都江堰市,[],[],[],成都市,[],B0FFF00OEA,[],"103.652646,30.980391",中国邮政储蓄银行(宝莲路营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
永宁北街与永宁东路交叉路口往南约100米(柏林河畔),郫都区,[],[],[],成都市,[],B0FFJE6CAL,[],"103.918993,30.872464",中国邮政储蓄银行(三道堰镇营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
统利大道98号,双流区,[],[],[],成都市,[],B001C8MHIN,[],"103.949898,30.640669",中国邮政储蓄银行(通江支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
简城镇南街37号,简阳市,[],[],[],成都市,[],B0340015E0,[],"104.551490,30.390688",中国邮政储蓄银行(简阳市支行),[],[],四川省,[],[],2,028-27215901,金融保险服务;银行;中国邮政储蓄银行,160139
芦葭街道芦新街96号,简阳市,[],[],[],成都市,[],B034000YI5,[],"104.445096,30.269382",中国邮政储蓄银行(芦葭街道营业所),[],[],四川省,[],[],2,028-27461056,金融保险服务;银行;中国邮政储蓄银行,160139
平安路一段29-31,青白江区,[],[],[],成都市,[],B001C8OO8Z,[],"104.394732,30.748796",中国邮政储蓄银行(清泉镇营业所),[],[],四川省,[],[],2,028-83655696,金融保险服务;银行;中国邮政储蓄银行,160139
交大路208号,金牛区,[],[],3,成都市,[],B001C8RB71,[],"104.040374,30.706578",中国邮政储蓄银行24小时自助银行(交大路营业所),B001C8RB6I,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
石桥街道中和桥街49号,简阳市,[],[],[],成都市,[],B034000XYS,[],"104.520026,30.421963",中国邮政储蓄银行(石桥街道营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
濛阳街道蒙西路101-109号,彭州市,[],[],[],成都市,[],B001C8ODUX,[],"104.112084,30.956198",中国邮政储蓄银行(蒙阳街道支行),[],[],四川省,[],[],2,028-83829208;95580,金融保险服务;银行;中国邮政储蓄银行,160139
正北上街24-30号,双流区,[],[],3,成都市,[],B001C8OBR8,[],"104.056111,30.506067",中国邮政储蓄银行24小时自助银行(华阳支行),B001C808DP,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
花都大道793-795号,新都区,[],[],[],成都市,[],B001C8MG9C,[],"104.057185,30.760779",中国邮政储蓄银行(大丰镇支行),[],[],四川省,[],[],2,028-83911418;95580,金融保险服务;银行;中国邮政储蓄银行,160139
黎园街与165乡道交叉口西50米,简阳市,[],[],[],成都市,[],B0FFH5I29K,[],"104.324500,30.396928",中国邮政储蓄银行,[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
成飞大道73号,青羊区,[],[],[],成都市,[],B0FFI89R55,[],"103.961277,30.681106",中国邮政储蓄银行(黄田坝支行),[],[],四川省,[],[],2,028-87416912;95580,金融保险服务;银行;中国邮政储蓄银行,160139
忠烈祠西街48号,青羊区,[],[],[],成都市,[],B001C7Y79K,[],"104.075731,30.665393",中国邮政储蓄银行(太升南路支行),[],[],四川省,[],[],2,028-69924054;028-86619626,金融保险服务;银行;中国邮政储蓄银行,160139
郫筒镇西大街441号,郫都区,[],[],[],成都市,[],B001C928W9,[],"103.880565,30.814822",中国邮政储蓄银行(西大街营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
金花街1号附7、9号,武侯区,[],[],[],成都市,[],B001C8MILD,[],"103.968295,30.605211",中国邮政储蓄银行(金花营业所),[],[],四川省,[],[],2,028-85371255;95580,金融保险服务;银行;中国邮政储蓄银行,160139
十陵镇十陵下街54-62号,龙泉驿区,[],[],[],成都市,[],B001C8MRIY,[],"104.176167,30.647866",中国邮政储蓄银行(十陵镇支行),[],[],四川省,[],[],2,028-84600359,金融保险服务;银行;中国邮政储蓄银行,160139
蜀州南路59号1单元1层附49-51、66-69号,崇州市,[],[],[],成都市,[],B0FFIK6TGT,[],"103.669993,30.619639",中国邮政储蓄银行(蜀州南路营业所),[],[],四川省,[],[],2,028-82272875;95580,金融保险服务;银行;中国邮政储蓄银行,160139
福兴街,简阳市,[],[],[],成都市,[],B0FFGH3PZS,[],"104.378016,30.278483",中国邮政储蓄银行(福田街道营业所),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
万年场街37号,简阳市,[],[],[],成都市,[],B0FFFFQ2BY,[],"104.421214,30.392329",中国邮政储蓄银行(海螺镇营业所),[],[],四川省,[],[],2,028-27966257,金融保险服务;银行;中国邮政储蓄银行,160139
籍田街道东街东段47号,双流区,[],[],[],成都市,[],B001C8N5TE,[],"104.026765,30.306640",中国邮政储蓄银行(籍田支行),[],[],四川省,[],[],2,028-85691226;95580,金融保险服务;银行;中国邮政储蓄银行,160139
楠桥一组202号,彭州市,[],[],[],成都市,[],B001C80L82,[],"103.987906,31.093743",中国邮政储蓄银行(敖平支行),[],[],四川省,[],[],2,028-83861101;95580,金融保险服务;银行;中国邮政储蓄银行,160139
王泗镇营新南段90号,大邑县,[],[],[],成都市,[],B001C7YJSA,[],"103.476380,30.516887",中国邮政储蓄银行(王泗营业所),[],[],四川省,[],[],2,028-88344110,金融保险服务;银行;中国邮政储蓄银行,160139
东升街道长顺路四段87-113号,双流区,[],[],[],成都市,[],B001C91Z3F,[],"103.926916,30.561594",中国邮政储蓄银行(长顺路营业厅),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
锦绣路174附20-22号,龙泉驿区,[],[],3,成都市,[],B001C8MNZI,[],"104.306001,30.601647",中国邮政储蓄银行24小时自助银行(同安镇支行),B001C8N0XH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
国槐街1153号,锦江区,[],[],[],成都市,[],B0HGFL5ZOK,[],"104.133397,30.612997",中国邮政储蓄银行(国槐路邮政储蓄所),[],[],四川省,[],[],2,028-84093112,金融保险服务;银行;中国邮政储蓄银行,160139
花石街116号,郫都区,[],[],[],成都市,[],B0GK9SPYXS,[],"103.964846,30.821513",中国邮政储蓄银行(团结街道营业所),[],[],四川省,[],[],2,028-87878898,金融保险服务;银行;中国邮政储蓄银行,160139
[],简阳市,[],[],[],成都市,[],B0G3L7HWGK,[],"104.543730,30.220415",中国邮政储蓄银行(永宁乡营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
上街与壮灵街交叉口西南100米正北方向100米,简阳市,[],[],[],成都市,[],B0G3HC6II0,[],"104.515370,30.538642",中国邮政储蓄银行(壮溪乡营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
[],简阳市,[],[],[],成都市,[],B0G35DWHIT,[],"104.532674,30.423435",中国邮政储蓄银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
