address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
普吉南路90,武侯区,[],[],[],成都市,[],B0FFG8JLPU,[],"104.007064,30.639928",中国建设银行24小时自助银行(晋吉南路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
苏坡中路11号-附2附近,青羊区,[],[],[],成都市,[],B0FFFACJQ1,[],"103.984333,30.669469",中国建设银行ATM(苏坡中路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
沙堰西二街290号,武侯区,[],[],[],成都市,[],B001C90NXH,[],"103.995798,30.651485",中国建设银行ATM(沙堰西二街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
洪山北路243号,成华区,[],[],[],成都市,[],B001C8P698,[],"104.095708,30.708570",中国建设银行24小时自助银行(洪山北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
西街106号(崇州市崇阳白蚁防治所西),崇州市,[],[],[],成都市,[],B001C7TK8W,[],"103.670179,30.629381",中国建设银行24小时自助银行(西街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新希望路7号附7号,武侯区,[],[],3,成都市,[],B001C8RHI5,[],"104.071376,30.616125",中国建设银行24小时自助银行(航空路支行),B001C8RHIB,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
上南大街4号,青羊区,[],[],3,成都市,[],B001C80SBX,[],"104.063267,30.651947",中国建设银行24小时自助银行(成都第八支行),B001C8MR07,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路南一段24号四川大学望江校区,武侯区,[],[],3,成都市,[],B001C7WGMX,[],"104.083467,30.628528",中国建设银行24小时自助银行(成都川大支行),B001C7WGMW,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天顺路92-96,武侯区,[],[],3,成都市,[],B001C7URMW,[],"104.071201,30.590434",中国建设银行24小时自助银行(兴南支行),B001C7YL9I,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
海科路东段99成都师范学院内,温江区,[],[],[],成都市,[],B0FFFGUKZG,[],"103.829084,30.676738",中国建设银行24小时自助银行(榕环东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
建设路2号,温江区,[],[],[],成都市,[],B001C924SH,[],"103.847209,30.700327",中国建设银行24小时自助银行(太平街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金沙路169号,金牛区,[],[],[],成都市,[],B0FFF5U4PU,[],"104.046979,30.690595",中国建设银行24小时自助银行(金沙路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
清江东路55号附3号,青羊区,[],[],[],成都市,[],B001C0AGBV,[],"104.026860,30.669044",中国建设银行24小时自助银行(清江路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
成飞大道117-123号青羊工业总部基地,青羊区,[],[],3,成都市,[],B001C8R7UE,[],"103.961559,30.681873",中国建设银行24小时自助银行(成都青羊工业园支行),B001C8MVDY,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
国学巷37号四川大学华西医院,武侯区,[],[],[],成都市,[],B0FFHXEA1G,[],"104.059339,30.641764",中国建设银行24小时自助银行(四川大学华西医院第三住院大楼东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
洪山北路99号附2,成华区,[],[],[],成都市,[],B0FFGFZKLU,[],"104.094321,30.705679",中国建设银行24小时自助银行(成都仙湖支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
欧鹏大道279号,龙泉驿区,[],[],[],成都市,[],B0FFG7IWKG,[],"104.274358,30.554698",中国建设银行24小时自助银行(东村综合楼小区东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
藏卫路北四段63,双流区,[],[],[],成都市,[],B0FFG7GVB0,[],"103.926374,30.572484",中国建设银行24小时自助银行(白鹤小区西),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路北1段111号西南交通大学九里校区,金牛区,[],[],[],成都市,[],B0FFG34Z4F,[],"104.049139,30.697407",中国建设银行24小时自助银行(银桂桥社区东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路南一段24号四川大学望江校区,武侯区,[],[],[],成都市,[],B0FFFYKCBH,[],"104.080050,30.633426",中国建设银行ATM(北园路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路西一段19号成都体育学院,武侯区,[],[],[],成都市,[],B0FFFTBW4H,[],"104.045555,30.646501",中国建设银行ATM(章武街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
合欢树街753附近,锦江区,[],[],[],成都市,[],B0FFFCU0VK,[],"104.127437,30.602993",中国建设银行24小时自助银行(合欢树街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
国学巷37号华西医院第一住院部1层,武侯区,[],[],202,成都市,[],B0FFFABF5F,[],"104.060449,30.641855",中国建设银行ATM(成都华西支行),B0FFF5W5XV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
荷塘中街1号,双流区,[],[],[],成都市,[],B0FFFAB454,[],"103.924395,30.563172",中国建设银行24小时自助银行(新秀花园东南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
培华东路与建设南街交叉口东南100米,成华区,[],[],[],成都市,[],B001C80I0K,[],"104.107711,30.667086",中国建设银行24小时自助银行(星辉西路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
宏济新路337号,锦江区,[],[],3,成都市,[],B001C7VRDQ,[],"104.096594,30.640490",中国建设银行24小时自助银行(蜀光新城支行),B001C7VRDP,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路西一段130号附1号,武侯区,[],[],3,成都市,[],B001C0AG8S,[],"104.040753,30.650177",中国建设银行24小时自助银行(百花潭支行),B001C0AG8R,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
走马街68号附5号,锦江区,[],[],[],成都市,[],B0FFFV83LZ,[],"104.075826,30.653281",中国建设银行24小时自助银行(成都春熙支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
创业路52号,龙泉驿区,[],[],[],成都市,[],B0FFG0YMZH,[],"104.180834,30.651328",中国建设银行24小时自助银行(创业路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜀金路50号附1号,青羊区,[],[],[],成都市,[],B0FFG1SR6O,[],"104.003932,30.681055",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东北市街86号,彭州市,[],[],[],成都市,[],B0FFFPA8KR,[],"103.945257,30.985851",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
银杏路(成都理工大学),成华区,[],[],[],成都市,[],B0FFFCLKVS,[],"104.143833,30.670509",中国建设银行ATM(银杏路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
光华大道三段1588号合生汇(光华大道三段)L1层,温江区,[],[],202,成都市,[],B0FFFPV4HS,[],"103.863952,30.686119",中国建设银行ATM(合生汇),B0FFMAP2XK,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
建设路17号附1号,龙泉驿区,[],[],[],成都市,[],B001C8OCJ1,[],"104.273894,30.560647",中国建设银行(成都驿马桥支行),[],[],四川省,[],[],2,028-84853346,金融保险服务;银行;中国建设银行,160106
芙蓉西路390号,锦江区,[],[],[],成都市,[],B0FFIV11KI,[],"104.145778,30.606356",中国建设银行(绿地中心支行),[],[],四川省,[],[],2,028-61195337;95533,金融保险服务;银行;中国建设银行,160106
政通西路107号附近,温江区,[],[],[],成都市,[],B0FFITL3PA,[],"103.851124,30.682567",中国建设银行(成都温江政通路支行),[],[],四川省,[],[],2,028-82759032;028-82781727,金融保险服务;银行;中国建设银行,160106
电子路新城花园二幢1楼8号,新都区,[],[],[],成都市,[],B001C7ZYF0,[],"104.174134,30.810405",中国建设银行(新城花园支行),[],[],四川省,[],[],2,028-89398343,金融保险服务;银行;中国建设银行,160106
东昌路25-29号,成华区,[],[],[],成都市,[],B001C8OT6X,[],"104.106568,30.713887",中国建设银行(成都东昌路支行),[],[],四川省,[],[],2,028-83293227,金融保险服务;银行;中国建设银行,160106
郫都区西大街318-324号,郫都区,[],[],[],成都市,[],B001C7ZXGH,[],"103.882513,30.813553",中国建设银行(郫都望丛支行),[],[],四川省,[],[],2,028-61775207,金融保险服务;银行;中国建设银行,160106
花都大道819号附9号,新都区,[],[],[],成都市,[],B0FFF005B1,[],"104.056238,30.760818",中国建设银行(新都大丰支行),[],[],四川省,[],[],2,028-83910213,金融保险服务;银行;中国建设银行,160106
金强步行街1-3,温江区,[],[],[],成都市,[],B001C0AGB3,[],"103.837049,30.693477",中国建设银行(柳城干道支行),[],[],四川省,[],[],2,028-82711644;95533,金融保险服务;银行;中国建设银行,160106
东坡路437-443号,青羊区,[],[],[],成都市,[],B001C7WEIT,[],"103.993408,30.661061",中国建设银行(东坡路支行),[],[],四川省,[],[],2,028-81720057,金融保险服务;银行;中国建设银行,160106
唐安西路13号,崇州市,[],[],[],成都市,[],B001C7VRCE,[],"103.678721,30.632232",中国建设银行(崇州蔡家碾支行),[],[],四川省,[],[],2,028-82276683,金融保险服务;银行;中国建设银行,160106
驿都东路1140-1144号,龙泉驿区,[],[],[],成都市,[],B001C7VRDJ,[],"104.26213,30.560871",中国建设银行(成都经济技术开发区支行),[],[],四川省,[],[],2,028-84856413;028-84852601,金融保险服务;银行;中国建设银行,160106
顺城街27号,双流区,[],[],[],成都市,[],B001C7VRDR,[],"103.922910,30.574464",中国建设银行(双流支行),[],[],四川省,[],[],2,028-85824848,金融保险服务;银行;中国建设银行,160106
世纪城路211-216号,武侯区,[],[],[],成都市,[],B001C8MQ13,[],"104.074784,30.559920",中国建设银行(新会展支行),[],[],四川省,[],[],2,028-85307381,金融保险服务;银行;中国建设银行,160106
梓州大道7100号怡馨家园35号楼1层,双流区,[],[],[],成都市,[],B0FFIWI7ZQ,[],"104.076541,30.502848",中国建设银行(成都梓州大道支行),[],[],四川省,[],[],2,028-69418785,金融保险服务;银行;中国建设银行,160106
和韵路197号,成华区,[],[],[],成都市,[],B0FFGILAHT,[],"104.158523,30.626646",中国建设银行(锦绣城支行),[],[],四川省,[],[],2,028-84421107,金融保险服务;银行;中国建设银行,160106
列维士路564号,新都区,[],[],[],成都市,[],B0FFF4LQIQ,[],"104.020553,30.854401",中国建设银行(香江支行),[],[],四川省,[],[],2,028-83080710,金融保险服务;银行;中国建设银行,160106
郫筒镇北大街393号(创艺无限旁边),郫都区,[],[],[],成都市,[],B001C7TK6E,[],"103.892905,30.813619",中国建设银行(郫都鹃城支行),[],[],四川省,[],[],2,028-87864051,金融保险服务;银行;中国建设银行,160106
五福桥东路229号附30-32,金牛区,[],[],[],成都市,[],B0FFG65OIX,[],"104.065530,30.712148",中国建设银行(五福桥分理处),[],[],四川省,[],[],2,028-83136362;028-83136360,金融保险服务;银行;中国建设银行,160106
成龙大道一段9号卓锦城二期22栋1层2-8号,锦江区,[],[],[],成都市,[],B001C95BB8,[],"104.131567,30.598953",中国建设银行(汽车城支行),[],[],四川省,[],[],2,028-84775546,金融保险服务;银行;中国建设银行,160106
赵镇十里大道一段323-327号,金堂县,[],[],[],成都市,[],B001C8MG19,[],"104.421244,30.857016",中国建设银行(金堂水城花园支行),[],[],四川省,[],[],2,028-84936577,金融保险服务;银行;中国建设银行,160106
簇锦北路55-57号,武侯区,[],[],[],成都市,[],B001C7VRD8,[],"103.991824,30.604695",中国建设银行(成都簇桥支行),[],[],四川省,[],[],2,028-85012839;028-95533,金融保险服务;银行;中国建设银行,160106
金阳路79号附14-15号,青羊区,[],[],[],成都市,[],B001C7UBXC,[],"104.005638,30.679176",中国建设银行(成都金阳支行),[],[],四川省,[],[],2,028-81713890;028-81713785,金融保险服务;银行;中国建设银行,160106
喜树街736号附近,锦江区,[],[],[],成都市,[],B0FFIR9FLT,[],"104.142172,30.595272",中国建设银行(锦江大道支行),[],[],四川省,[],[],2,028-86915687;028-86915661,金融保险服务;银行;中国建设银行,160106
白马庙街141-149号,温江区,[],[],[],成都市,[],B001C921Q6,[],"103.839536,30.704793",中国建设银行(白马庙街支行),[],[],四川省,[],[],2,028-82742582;028-82748960,金融保险服务;银行;中国建设银行,160106
蜀西路46附近,金牛区,[],[],[],成都市,[],B0FFFE94Q9,[],"103.990187,30.715200",中国建设银行(成都蜀西路支行),[],[],四川省,[],[],2,028-61340823,金融保险服务;银行;中国建设银行,160106
涧槽北街2-8,双流区,[],[],[],成都市,[],B001C95CX7,[],"103.910115,30.567438",中国建设银行(新城支行),[],[],四川省,[],[],2,028-62580126,金融保险服务;银行;中国建设银行,160106
智达二路596号,武侯区,[],[],[],成都市,[],B0FFFE1O4O,[],"103.986513,30.607185",中国建设银行(中海锦城支行),[],[],四川省,[],[],2,028-87444523,金融保险服务;银行;中国建设银行,160106
青羊大道10号附1-4号,青羊区,[],[],[],成都市,[],B001C7WQXL,[],"104.008921,30.658027",中国建设银行(青羊大道支行),[],[],四川省,[],[],2,028-87362742;028-87348431;95533,金融保险服务;银行;中国建设银行,160106
中和大道二段2号,双流区,[],[],[],成都市,[],B0FFFE9OSN,[],"104.086921,30.548176",中国建设银行(中和大道分理处),[],[],四川省,[],[],2,028-85973739,金融保险服务;银行;中国建设银行,160106
迎宾路65-69号,都江堰市,[],[],[],成都市,[],B0FFIMZJY9,[],"103.635303,30.984440",中国建设银行(迎宾路支行),[],[],四川省,[],[],2,028-87203276,金融保险服务;银行;中国建设银行,160106
五津东路151号附10-12,新津区,[],[],[],成都市,[],B001C7Y49X,[],"103.817829,30.414532",中国建设银行(新津五津东路支行),[],[],四川省,[],[],2,028-82523617,金融保险服务;银行;中国建设银行,160106
高新区盛邦街19号,武侯区,[],[],[],成都市,[],B0FFFYM3BI,[],"104.055878,30.555640",中国建设银行(华府西苑支行),[],[],四川省,[],[],2,028-83167160;028-83167553,金融保险服务;银行;中国建设银行,160106
聚荟街377-381,武侯区,[],[],[],成都市,[],B0FFH8B1S7,[],"103.996702,30.624906",中国建设银行(尚品广场支行),[],[],四川省,[],[],2,95533,金融保险服务;银行;中国建设银行,160106
武城大街1号(三洲佳润娇子苑2号门北侧),锦江区,[],[],[],成都市,[],B0FFFFRN3H,[],"104.089998,30.657654",中国建设银行(玉双路支行),[],[],四川省,[],[],2,028-86585110,金融保险服务;银行;中国建设银行,160106
童子街2号附1-附4,青羊区,[],[],[],成都市,[],B001C7WQXF,[],"104.078075,30.666108",中国建设银行(成都第六支行),[],[],四川省,[],[],2,028-86621516;028-86613151;028-95533,金融保险服务;银行;中国建设银行,160106
金耀路162-168,金牛区,[],[],[],成都市,[],B0FFG352C0,[],"104.011758,30.710913",中国建设银行(金域支行),[],[],四川省,[],[],2,028-61364756,金融保险服务;银行;中国建设银行,160106
高新孵化园天府大道北段1480号德商国际B座103-104号德商国际1层,武侯区,[],[],202,成都市,[],B001C80F4V,[],"104.060363,30.575066",中国建设银行(益州支行),B0FFF2MB5C,[],四川省,[],[],2,028-85325387;028-85111496,金融保险服务;银行;中国建设银行,160106
新成仁路沙河段晨辉路1号,锦江区,[],[],[],成都市,[],B001C7UR9F,[],"104.099786,30.610693",中国建设银行(金象花园支行),[],[],四川省,[],[],2,028-85951831;95533,金融保险服务;银行;中国建设银行,160106
南街311号,邛崃市,[],[],[],成都市,[],B001C7TK8P,[],"103.459938,30.407541",中国建设银行(文庙街储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
星河路90号附1号,金牛区,[],[],[],成都市,[],B001C7YPH6,[],"104.046945,30.707279",中国建设银行(星辰路储蓄所),[],[],四川省,[],[],2,028-87625936,金融保险服务;银行;中国建设银行,160106
世纪城路天府软件园A5座,武侯区,[],[],202,成都市,[],B001C8OAXC,[],"104.070998,30.550935",中国建设银行(高新支行),B001C93C46,[],四川省,[],[],2,028-85342190;028-85342178,金融保险服务;银行;中国建设银行,160106
团结街2-8号,彭州市,[],[],[],成都市,[],B001C0AGBJ,[],"103.943540,30.988763",中国建设银行(城北储蓄所),[],[],四川省,[],[],2,028-83874773,金融保险服务;银行;中国建设银行,160106
彩虹大道南段15号金融中心,都江堰市,[],[],202,成都市,[],B0FFIW1FSN,[],"103.655599,30.984712",中国建设银行(都江堰支行),B0FFJI0PSQ,[],四川省,[],[],2,028-61926591,金融保险服务;银行;中国建设银行,160106
丽都路16号附3号,武侯区,[],[],[],成都市,[],B001C8O3FB,[],"104.032213,30.624752",中国建设银行(成都丽都路支行),[],[],四川省,[],[],2,028-85096821,金融保险服务;银行;中国建设银行,160106
光华大道三段1818号珠江国际花园,温江区,[],[],[],成都市,[],B001C8R6CD,[],"103.857478,30.687554",中国建设银行(温江光华支行),[],[],四川省,[],[],2,028-82740330;028-82746357,金融保险服务;银行;中国建设银行,160106
锦里西路6号附1号,青羊区,[],[],[],成都市,[],B001C0AGAT,[],"104.051838,30.653065",中国建设银行(锦里西路支行),[],[],四川省,[],[],2,028-86136163;95533,金融保险服务;银行;中国建设银行,160106
大东街151-155号,崇州市,[],[],[],成都市,[],B001C0AG9X,[],"103.677044,30.628824",中国建设银行(崇州支行),[],[],四川省,[],[],2,028-82202769,金融保险服务;银行;中国建设银行,160106
盛安街356号,武侯区,[],[],[],成都市,[],B0FFIB4LKU,[],"104.047761,30.558282",中国建设银行(峰度天下支行),[],[],四川省,[],[],2,028-85320241;95533,金融保险服务;银行;中国建设银行,160106
成汉中路107,武侯区,[],[],[],成都市,[],B001C94P7F,[],"104.054757,30.594534",中国建设银行(南城都汇支行),[],[],四川省,[],[],2,028-84248631,金融保险服务;银行;中国建设银行,160106
琉璃路655号附1号,锦江区,[],[],[],成都市,[],B001C80N54,[],"104.094259,30.613830",中国建设银行(翡翠城储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
花都大道607号,温江区,[],[],[],成都市,[],B0FFF5MAFO,[],"103.862157,30.695947",中国建设银行(花都大道支行),[],[],四川省,[],[],2,028-61709022,金融保险服务;银行;中国建设银行,160106
清江西路58-68号,青羊区,[],[],[],成都市,[],B001C80J0W,[],"104.003295,30.674614",中国建设银行(金沙祥域储蓄所),[],[],四川省,[],[],2,028-61333251,金融保险服务;银行;中国建设银行,160106
奎光路4、8,都江堰市,[],[],[],成都市,[],B001C7U0ET,[],"103.619562,30.988369",中国建设银行(奎光路支行),[],[],四川省,[],[],2,028-87266284,金融保险服务;银行;中国建设银行,160106
吉祥街1-11号,青羊区,[],[],[],成都市,[],B001C7WQY2,[],"104.055984,30.667975",中国建设银行(成都锦城支行),[],[],四川省,[],[],2,028-86162191;028-86162652,金融保险服务;银行;中国建设银行,160106
龙腾东路34号(中海大厦东侧30米),武侯区,[],[],[],成都市,[],B001C8VB3N,[],"104.019218,30.652171",中国建设银行(龙腾路支行),[],[],四川省,[],[],2,028-86032845,金融保险服务;银行;中国建设银行,160106
崇阳镇辰居路230号3栋1层6-14号,崇州市,[],[],[],成都市,[],B001C956CR,[],"103.674123,30.636874",中国建设银行(辰居路储蓄所),[],[],四川省,[],[],2,028-82275476,金融保险服务;银行;中国建设银行,160106
洗面桥东二街,武侯区,[],[],[],成都市,[],B0FFI11DTD,[],"104.055986,30.636353",中国建设银行(小天西街支行),[],[],四川省,[],[],2,028-86138967;028-86642956,金融保险服务;银行;中国建设银行,160106
少陵路19号附2号,武侯区,[],[],[],成都市,[],B001C0AGC4,[],"104.031913,30.647427",中国建设银行(成都少陵路支行),[],[],四川省,[],[],2,028-85057130;95533,金融保险服务;银行;中国建设银行,160106
交大路256号附6-7号,金牛区,[],[],[],成都市,[],B001C92H5E,[],"104.038290,30.709110",中国建设银行(成都交大路支行),[],[],四川省,[],[],2,028-87607072,金融保险服务;银行;中国建设银行,160106
万象南路143-145,武侯区,[],[],[],成都市,[],B0FFH2CNB6,[],"104.050039,30.578728",中国建设银行(成都城南支行),[],[],四川省,[],[],2,028-62696731,金融保险服务;银行;中国建设银行,160106
兆景路450号,武侯区,[],[],[],成都市,[],B0FFGFXPYK,[],"103.989937,30.622492",中国建设银行(保利花园支行),[],[],四川省,[],[],2,028-69280397,金融保险服务;银行;中国建设银行,160106
五津北路5-9号,新津区,[],[],[],成都市,[],B001C7VRDZ,[],"103.812231,30.414966",中国建设银行(新津支行),[],[],四川省,[],[],2,028-82522011,金融保险服务;银行;中国建设银行,160106
中和大道三段267-273,双流区,[],[],202,成都市,[],B0FFG74T8G,[],"104.094565,30.550531",中国建设银行(成都中和新城支行),B0FFFPGGYE,[],四川省,[],[],2,028-85616530;15882110682,金融保险服务;银行;中国建设银行,160106
通锦路3号,金牛区,[],[],202,成都市,[],B001C8O71P,[],"104.058005,30.683189",中国建设银行(通锦支行),B0FFFACO3N,[],四川省,[],[],2,028-87678637;95533,金融保险服务;银行;中国建设银行,160106
永丰路21号附3-7,武侯区,[],[],[],成都市,[],B001C7URU3,[],"104.050181,30.630666",中国建设银行(成都武侯支行),[],[],四川省,[],[],2,028-85137873;95533,金融保险服务;银行;中国建设银行,160106
雄州大道南段523号附近,简阳市,[],[],[],成都市,[],B0FFFTXIOI,[],"104.537474,30.410793",中国建设银行,[],[],四川省,[],[],2,028-26155188,金融保险服务;银行;中国建设银行,160106
机场东二路机场集团大楼附楼1层,双流区,[],[],[],成都市,[],B001C7YGLB,[],"103.963431,30.568353",中国建设银行(双流机场支行),[],[],四川省,[],[],2,028-85207801,金融保险服务;银行;中国建设银行,160106
蜀兴中街141,金牛区,[],[],[],成都市,[],B0FFFABHO6,[],"104.027542,30.687198",中国建设银行(蜀兴中街支行),[],[],四川省,[],[],2,028-87577195;028-87535319;95533,金融保险服务;银行;中国建设银行,160106
大石西路36号附13-15室,青羊区,[],[],[],成都市,[],B0FFHTU36O,[],"104.033536,30.651019",中国建设银行(大石西路支行),[],[],四川省,[],[],2,028-87018066;95533,金融保险服务;银行;中国建设银行,160106
盛和二路86-96号,武侯区,[],[],[],成都市,[],B0FFGYOQRV,[],"104.057442,30.603466",中国建设银行(南站分理处),[],[],四川省,[],[],2,028-85320691,金融保险服务;银行;中国建设银行,160106
武阳中路54,新津区,[],[],[],成都市,[],B001C7UXXT,[],"103.813768,30.411326",中国建设银行(武阳中路储蓄所),[],[],四川省,[],[],2,028-82523550;028-82522011,金融保险服务;银行;中国建设银行,160106
光华北三路149-153,青羊区,[],[],[],成都市,[],B0FFFODE38,[],"103.963151,30.672116",中国建设银行(光华支行),[],[],四川省,[],[],2,028-85276745,金融保险服务;银行;中国建设银行,160106
南大街与繁江南路交叉口东南50米,彭州市,[],[],[],成都市,[],B0FFFPLXFQ,[],"103.941392,30.973034",中国建设银行24小时自助银行(南大街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
湖畔路北段天府菁蓉中心B区10号楼附近,双流区,[],[],[],成都市,[],B0FFI00E9F,[],"104.080576,30.403359",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
欣然一街11号,成华区,[],[],[],成都市,[],B001C8MYBC,[],"104.105359,30.684824",中国建设银行(府青路支行),[],[],四川省,[],[],2,028-61280150,金融保险服务;银行;中国建设银行,160106
西航港街道锦华路二段122-130号,双流区,[],[],[],成都市,[],B0FFMAC66N,[],"103.986552,30.569678",中国建设银行(双流航空港支行),[],[],四川省,[],[],2,028-85726360,金融保险服务;银行;中国建设银行,160106
蜀信东路2号,郫都区,[],[],[],成都市,[],B0FFK11NU2,[],"103.893994,30.795946",中国建设银行(郫都鹃城支行),[],[],四川省,[],[],2,028-87864051,金融保险服务;银行;中国建设银行,160106
一环路西二段4-10号,青羊区,[],[],[],成都市,[],B001C8RVW1,[],"104.040488,30.660191",中国建设银行(青羊支行),[],[],四川省,[],[],2,028-87784937;028-87741787,金融保险服务;银行;中国建设银行,160106
贝森路31号附1-3号,青羊区,[],[],[],成都市,[],B001C7UCO2,[],"104.003511,30.669513",中国建设银行(贝森路储蓄所),[],[],四川省,[],[],2,028-81703917;95533,金融保险服务;银行;中国建设银行,160106
通盈街302号,锦江区,[],[],[],成都市,[],B0FFFE1OQ1,[],"104.106399,30.630195",中国建设银行(成都牛沙路支行),[],[],四川省,[],[],2,028-83396692,金融保险服务;银行;中国建设银行,160106
置信路57号附72号郑连锅一楼,武侯区,[],[],[],成都市,[],B0FFHPVDQY,[],"104.013961,30.646879",中国建设银行(鹭岛国际社区分理处),[],[],四川省,[],[],2,028-87060132,金融保险服务;银行;中国建设银行,160106
南湖大道313、315、317号,双流区,[],[],[],成都市,[],B0FFLJCIEC,[],"104.051323,30.490829",中国建设银行南湖大道支行,[],[],四川省,[],[],2,028-85220668;028-85222558,金融保险服务;银行;银行,160100
黄苑街228-230号,金牛区,[],[],[],成都市,[],B0FFKV8L8G,[],"104.009510,30.688692",中国建设银行(金沙国际支行),[],[],四川省,[],[],2,028-87521253,金融保险服务;银行;中国建设银行,160106
[],武侯区,[],[],[],成都市,[],B0FFKDKLXH,[],"104.077612,30.623984",中国建设银行(成都磨子桥支行),[],[],四川省,[],[],2,028-85210619,金融保险服务;银行;中国建设银行,160106
培中路73号,青羊区,[],[],[],成都市,[],B0FFHQ5FF6,[],"103.976341,30.671290",建设银行支行（苏坡支行）,[],[],四川省,[],[],2,028-87360374,金融保险服务;银行;中国建设银行|生活服务;生活服务场所;生活服务场所,160106|070000
天府二街139号中国水电大厦1层,武侯区,[],[],202,成都市,[],B0FFF05GQ4,[],"104.065512,30.550601",中国建设银行(南延线支行),B001C802XK,[],四川省,[],[],2,028-65518979,金融保险服务;银行;中国建设银行,160106
苏坡立交桥蜀鑫路167号1幢1层惠健身清波社区,青羊区,[],[],[],成都市,[],B0FFH9NI80,[],"103.988508,30.678190",中国建设银行(蜀鑫路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
圣灯路151号,成华区,[],[],[],成都市,[],B001C8OTDD,[],"104.124070,30.672681",中国建设银行(成都东区支行),[],[],四川省,[],[],2,028-83121996,金融保险服务;银行;中国建设银行,160106
北东街28号,青羊区,[],[],[],成都市,[],B001C0AG8T,[],"104.077723,30.671918",中国建设银行(成都北东街支行),[],[],四川省,[],[],2,028-86912763;028-86911611,金融保险服务;银行;中国建设银行,160106
柳城大道西段,温江区,[],[],[],成都市,[],B001C8MZWN,[],"103.828654,30.690853",中国建设银行(成都温江银城花园支行),[],[],四川省,[],[],2,028-82743587;028-82743632,金融保险服务;银行;中国建设银行,160106
建和路69-73,成华区,[],[],[],成都市,[],B001C80BZV,[],"104.112265,30.672399",中国建设银行(龙湖三千里支行),[],[],四川省,[],[],2,028-84296671,金融保险服务;银行;中国建设银行,160106
二环路西一段90号附1-附2号,武侯区,[],[],[],成都市,[],B001C06LTU,[],"104.024732,30.643628",中国建设银行(成都双楠支行),[],[],四川省,[],[],2,028-85061943,金融保险服务;银行;中国建设银行,160106
花都大道西段与锦泉街交叉口南50米,温江区,[],[],[],成都市,[],B001C8VJUB,[],"103.861734,30.695962",中国建设银行24小时自助银行(成都温江花都大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
